Periods,Chi square (без учета экспозиции),Chi square (с учетом экспозиции),Simulation 0,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10,Simulation 11,Simulation 12,Simulation 13,Simulation 14,Simulation 15,Simulation 16,Simulation 17,Simulation 18,Simulation 19,Simulation 20,Simulation 21,Simulation 22,Simulation 23,Simulation 24,Simulation 25,Simulation 26,Simulation 27,Simulation 28,Simulation 29,Simulation 30,Simulation 31,Simulation 32,Simulation 33,Simulation 34,Simulation 35,Simulation 36,Simulation 37,Simulation 38,Simulation 39,Simulation 40,Simulation 41,Simulation 42,Simulation 43,Simulation 44,Simulation 45,Simulation 46,Simulation 47,Simulation 48,Simulation 49,Simulation 50,Simulation 51,Simulation 52,Simulation 53,Simulation 54,Simulation 55,Simulation 56,Simulation 57,Simulation 58,Simulation 59,Simulation 60,Simulation 61,Simulation 62,Simulation 63,Simulation 64,Simulation 65,Simulation 66,Simulation 67,Simulation 68,Simulation 69,Simulation 70,Simulation 71,Simulation 72,Simulation 73,Simulation 74,Simulation 75,Simulation 76,Simulation 77,Simulation 78,Simulation 79,Simulation 80,Simulation 81,Simulation 82,Simulation 83,Simulation 84,Simulation 85,Simulation 86,Simulation 87,Simulation 88,Simulation 89,Simulation 90,Simulation 91,Simulation 92,Simulation 93,Simulation 94,Simulation 95,Simulation 96,Simulation 97,Simulation 98,Simulation 99
12120.769729757452,6.294117647058824,6.347939715875793,1.5820891757842124,9.439832124079103,6.935166790402614,7.541098978793842,3.9209245302225826,28.004283841714106,16.85885415092925,6.913500677794049,3.626908034634094,9.390852808928287,9.519641990482018,5.594169741654999,7.760845950438608,19.121603307795457,7.702389481368318,6.048177869776533,9.88673556415377,5.662152423751022,1.950001277681696,11.334851497613593,14.403430534933555,9.732701467295605,3.5056847921782865,6.784653534478684,9.5641039064338,7.299988548735946,7.625260784646133,13.27195270067342,6.9311673863895695,12.167301446935344,10.648362949074135,18.343561035822468,8.251544701004326,8.252546956190947,7.194038676784061,10.355170532547278,15.04879232161986,3.2432797084298692,7.694901425388378,24.763502277985424,4.104823416870154,5.103082363090067,14.27893253719392,4.810148329012575,12.805010197011306,1.5194513084355978,4.327508679249373,5.964446866491114,5.208220561591082,3.275182608825526,13.869822863718696,18.201479533838253,8.095996796892063,12.057162068858004,8.288829380254688,8.892543793820703,10.694176624667088,14.548054670882367,10.25701521167997,9.705836689304364,6.631242574457939,8.039445986821862,18.100403864274035,8.730729593051034,7.572074413104114,12.929653134871968,6.530725617086004,9.426380938798738,18.39924338141432,8.163599887923871,12.374330226224657,16.460853209434333,9.587716837655035,12.546354497428169,14.224035060653682,9.844910059433012,3.414184115002906,12.703181894350495,8.872784836579601,10.459507360258572,13.032036808295457,9.425742181654128,6.464537065124658,3.0679739202424523,5.30088232422852,7.319415145214837,10.434862877596514,6.031952388367777,11.281411984394456,7.787638227911649,6.803047971982618,2.1226638056639575,10.101893402202387,10.299759060098635,13.022722389784294,11.449094264177752,6.86428967692248,8.950409096864693,5.057661770286316,6.466821909549676
12205.177945973637,3.450980392156863,3.379846419730486,13.832444184297346,4.871560916029377,8.003766895409624,3.5192583486990867,13.741557579294547,11.44838073070922,8.112365647637844,10.332203803924616,3.959486368764803,12.507220464041108,7.422586867854582,8.547977797651873,6.569044759455352,7.92110505966546,6.023020695551855,9.857525068467485,5.223900945289436,5.364486181429472,16.622435607700652,1.2142984501624905,8.851556612262497,4.9609153628606055,11.122229638683,7.784198908627135,8.088804884036767,5.16706198157321,5.208690127548929,7.790361744952265,11.87656483084495,4.532317263221022,8.82995014304979,1.783149080052445,5.956074962850982,9.873830329647847,7.791649362933564,8.645468837749362,20.575923627300092,5.205296131121829,10.272453354008029,18.125381990087174,12.51856526271925,15.386835485813627,1.3996799785328782,7.160954428021354,8.925775876826929,3.3074881011882487,6.39501345106452,3.6637984388408764,5.254197241664936,8.487683315438424,8.387436550004606,3.1721951326865034,2.7817041095331647,8.46785293535477,8.153487101752772,14.02371091964695,3.3093894520059814,4.211042471862636,12.499188012322898,4.544849698939466,1.9457384774370492,6.452006450665731,7.218977590979264,5.873611745899796,9.805680491534975,4.601372937832958,13.229064925967375,8.090944488165366,10.598254631400325,13.382883787643854,9.367838555033705,23.550389778925357,5.070767346196755,6.724337727952187,5.26529402659797,6.19831748454133,5.373537255198852,8.636968895286362,18.076998870204,6.090859863847689,3.4080925585731996,7.415417253236684,10.994680059406479,2.04215017122539,7.533050066287802,11.353670986568853,7.965243105452956,5.389832733926279,8.2525741021095,8.215506976034218,4.207621994152507,8.745516146231623,14.10518047425141,6.78946700865727,13.963007190800067,5.8553517957033465,5.566703503189177,14.339474638683859,3.358162065595386,12.910512644310927
12289.586162189822,12.470588235294118,12.347741839760321,3.8337740835855505,10.52652713247694,6.159706829885365,9.420907136547573,13.78127987481804,8.683413671046345,10.518411409523576,3.588750374108832,17.54973839748622,6.068563020584778,6.656065416295331,4.569636929637477,9.846915424676814,13.27998105178897,21.311047794852474,4.639820390855338,13.235440412196393,3.7756240187415466,24.07857630809383,6.569966020305435,9.077717739083319,14.83204493636862,17.56094224198074,11.257085436273403,5.642357771100444,5.67783438492233,4.896426774788488,3.95354947981041,2.6654192576094635,7.739772336465957,8.044774687903598,4.614266498991956,17.52259253712953,13.955609287881135,6.777972642173177,10.962401152963047,10.0322412372165,7.462415244497347,14.50297942182332,5.787177843439403,10.75560800043132,2.630349320264719,7.570951377691182,6.636535407578629,8.22808620052375,8.148750376202402,4.99475382554358,6.263081024958569,7.053888475916019,15.176842585767764,15.245229529957399,12.397351725824379,6.7905874554632,2.244166455319657,6.313219582775608,7.560694923922086,13.105090918873941,18.579059547629296,13.438476398521027,7.133114549392527,9.618052748861382,7.450062210949765,11.540134262704418,13.517339457551893,11.903903300550446,15.079181998296324,3.697387094446257,10.003544297680252,10.49112057242969,12.776399950120501,18.732246838352342,17.47306491573343,16.338462688800963,8.208339910911699,7.18453419881207,6.855748419337961,10.024451196518577,5.704519020996304,6.4887918026366895,5.913051157207328,5.335987571313469,3.7153116173227088,7.85933926573157,5.604790036777229,20.460447793846342,5.761364196788688,6.9163847654102755,4.388710539048376,4.1862064007135364,8.397106195942515,4.459399512917153,3.782528576541765,7.26956357184473,6.299598946710315,12.283741097736856,3.7500296966361937,5.2572028222385745,6.716886906706622,7.343923507988076,8.63566382337467
12373.994378406007,10.50980392156863,10.5159757829558,9.173803679868719,7.236385210151805,3.7348362080906172,3.4116322533425043,7.063786506549766,5.866960056248187,7.259831356741175,6.010764468186926,20.815791513964218,3.4545491118326144,11.863524104877367,11.446921316981184,18.352274173984263,2.7409742875456877,8.357480008238486,7.147048932273158,10.648717293120637,8.769682727258058,15.3347016218238,8.922534256211497,7.875725054162813,12.589687098243028,8.127397081271194,11.065390326717667,8.461283773681952,5.080967182925292,4.686407158350273,7.7673975121534085,12.88421995902265,12.275723132508693,8.287719501535136,5.453373517454102,3.45126666069735,12.527041143678062,3.508142437249106,11.272338384135619,6.567434821462958,8.065319187364851,8.436678698824547,4.327282479025344,10.808355087217405,3.530779812904667,3.919270949281183,8.5796724863163,19.423751549032286,17.664776881342316,5.593238093632155,7.151291642323839,6.422921188929045,2.6552312674629914,11.406538880876418,8.578435118961641,12.477304668043562,16.892933268889664,9.66817446914094,5.80446892062806,9.27900519525009,14.150029068919782,15.019393148205008,10.12580443466853,12.088795467676318,7.667002116154716,11.086764279368767,8.113352304604396,5.479585994428996,15.982642425351006,9.40171321407287,11.658507501418278,5.8551383129441446,17.365209365067223,10.58443104697144,11.083602225340549,5.640878967429138,6.072333718979402,10.568180135363473,6.529735388489622,8.174524321545777,8.284865683357559,5.2715051014398835,5.5215773656509635,6.665806012722827,4.875930566879333,12.358789496103446,3.412034763843354,2.4778175689215876,2.834308835252543,6.792732005198389,9.057329435138262,5.570166019953972,12.784042123951869,7.607543981265929,7.19655545266587,7.127264815279081,9.2878929837613,13.506991124496047,6.4890236999767374,9.230234847782993,9.976084511277861,3.7180350490632583,5.653379336164325
12458.40259462219,13.15686274509804,13.076459497185798,5.084157723657616,15.140398959723807,12.566463476723483,5.945036758092259,11.796503502145232,10.23371286443925,9.31099682612357,5.572286570742363,12.368525187685831,6.2340184746589085,2.951335176030323,7.727429594348491,6.745662914583822,16.419081867215453,5.450642378956251,16.807023209883234,5.366801180005402,6.374492670959976,9.264168889317247,8.54286201567472,4.195209123775111,10.342408275531568,6.093558081987902,4.8233632269758555,23.20045936394373,9.148846496182632,9.903009866110684,14.476501095634394,10.971067156804045,7.308004127086959,8.133067718043467,6.008912349691856,4.078304499322637,18.353890353432135,6.131056824662002,7.187365388046852,8.943783452589765,8.940256128752065,6.995512318605034,1.6893535644104136,12.724971192446766,15.751257789882981,16.24529728809257,7.238551508120526,12.487713822996547,9.124857531522359,5.381020364444428,6.911066471535178,7.314518470031644,4.732595302564603,10.95442051941882,8.815210326912277,4.762173944580084,11.558236039729481,5.525521096909251,11.395492418049383,13.399878440901588,10.193657896688318,7.8858133422222485,9.147739436094291,5.709049672260478,8.971210210478093,7.548746675108119,11.55573043044031,9.268756579964379,5.960842339176598,4.716893089610438,5.971886946365872,7.352196890589272,6.342147776089131,11.624178870613711,4.680438656370551,9.871519212536896,7.36722500325854,11.129879417577351,13.321772087915107,16.948786415757674,3.3510866527092515,14.897176893691022,7.071105093790997,6.853618259291191,7.433939731756691,5.903198271460077,12.252020370034101,5.615060167472063,14.950129381960076,10.664625323330647,4.367616153867155,15.690261850508989,15.657044190018844,16.677396963437012,8.863197995523937,10.721284213094618,5.816454186358093,19.342329587258092,11.476666612354755,5.889101738920544,10.769033817050701,10.401702117435732,5.36708721050042
12542.810810838375,11.294117647058826,11.389133165977357,8.728635406339347,11.992971389367012,8.439574570506934,11.176959514476836,11.690142758866088,4.413126111628834,9.83266964067434,8.277833900196699,9.573362625902577,7.144820272723212,8.952273879901972,6.768415520678958,6.262480942584603,6.981462309281776,6.066113654070147,10.830439116126461,8.496959729829925,3.8167787340799237,6.0476030334122,13.838279696913665,7.124700394826131,7.655406777781392,15.801647643008728,8.82952415932027,8.77884537285572,3.979887629437203,10.932330441025954,4.311325230548623,4.813661026295201,9.945426439731865,9.782227324592276,5.495653785970232,10.67361316599196,8.407571278073654,10.607305526162133,4.203180725643968,11.663110401710258,9.184232566846068,5.735530397015238,12.858765490696497,13.141581129762,6.331260390282205,14.284918974749287,1.9337364516657747,8.641130523632,15.087514984661881,13.720926499309764,17.069231012409983,11.302359791576027,11.148763448642397,6.429620575937877,8.49205567252937,1.622937386785055,8.12979131829906,4.506223360961955,6.998635026816122,17.129123146970205,5.787518437723236,5.200625084331429,7.105519529836723,3.9472430102334646,10.009610479630584,9.674150838556681,7.362022076695699,15.322839697500132,6.974047132655371,6.946530573530863,24.23458706052158,12.842420524354257,10.474886133918362,5.721012274657099,5.40571821157692,9.70670509718484,7.001669644396807,17.091274006918127,5.660684057962111,3.906696197495088,8.354161290484809,7.925010534769889,6.329599501222892,8.658344991751116,13.090409029544514,9.571536953543392,9.126695427266984,3.6465818842247173,9.840094092415766,2.828006785696716,13.177054729903414,8.843390529595194,3.6961992459484247,4.027675133496132,8.59188598985458,8.315981649086066,7.151013492752168,7.352358301853613,6.741032367827886,7.340279416250779,10.780747708325835,3.351590937169006,16.000223354591252
12627.21902705456,6.392156862745098,6.300598315332331,9.782209405938964,7.454756687447351,9.316075717743772,13.565781843969589,10.64539702381007,5.191964970179203,16.11203410721568,7.296044700630598,11.329570566180559,7.272741101898024,8.604764372981833,10.251699214357965,9.917251006184356,8.03504592168505,8.283382596927792,3.735033276788001,8.07978539260885,5.016403211603682,16.672010288792457,10.095863144328433,7.035840970407709,17.588124170831325,11.121337127810104,11.117389988917807,7.552829080118018,9.151068319718206,12.798341346378244,10.753247187244854,12.349426858618703,16.7249701424608,6.010136801114354,14.313560206922578,2.3744027896827125,2.362549623505079,11.776834918900093,18.893532888461465,15.73213552575936,2.604198791838944,16.776331126268136,2.5136139093009673,6.139470644814547,6.78362368607814,6.77971534095187,6.506793192215333,15.52109676888375,6.563099697949524,6.232036328845707,4.269580260934911,7.183593727771337,5.749877565713831,11.556284427416134,9.604420745518535,9.067723106047357,11.466723021692378,25.61073005231748,8.960935697918648,5.426044511935069,13.164117283898841,7.251492498376263,5.154596303259355,8.372613813391318,9.417440091044114,1.855659956576893,7.508346515836949,8.274074094178424,12.308965136352043,17.727643693702227,5.472835975343775,6.9427639601120354,7.170893948088859,10.83876490479872,27.31864762147627,2.442553877157918,10.67485635408239,4.200187296894354,6.977023570210047,9.080510218836686,12.815304827249738,11.542524579542636,15.189855332368799,8.462974369979648,4.756928799887808,9.380950845937766,3.061695080409303,6.598038504992835,19.365951783822677,8.331348912614995,5.894854146357428,4.716514603001366,10.646789259571005,6.746880327293066,8.192617541334162,13.550453105854816,11.810694344725494,15.589914055123046,12.068500735621317,2.0614109914374086,8.676267278060045,11.929710222234768,2.884293418030567
12711.627243270745,11.490196078431373,11.46478071623935,7.196427535291787,2.1073752605602345,8.318790068435277,14.063713273606815,9.849878641376776,8.752019759904655,6.2757162860647915,9.167460505135354,9.460084049880548,8.860899423923435,11.912884237738151,8.015785500439874,13.508245419225698,7.518354704753736,9.961488271028411,12.387285582355846,12.82695827939984,9.950723557522688,7.774124854041248,3.5459145176516023,5.492990341664333,18.44790062085623,11.179401881557768,2.5637207710430006,3.0911344114110606,5.24067986434808,8.216067714449496,12.043108672010652,5.363502721724303,6.286617650768349,15.155376454971206,5.391881747995634,3.829933256650814,13.4631984917032,12.585287273191025,4.493735060017572,16.367485725712438,27.460153765810112,4.093881471882625,3.6721832869944078,15.993920590211886,6.332829671614747,7.801189783475904,7.1891310840655045,3.9410267790818025,6.856820996665623,2.606886910560517,10.087605049408936,11.258099601914612,18.504198702042192,12.137660585984262,7.484061270493014,15.603208446712241,11.489062371467464,8.54542326510635,10.862892612317378,14.002027536246606,4.2564113729001605,8.438296673424482,6.187352784235922,14.089598359017312,5.721970185642553,5.766590036491994,5.628112897729214,3.368402394742878,26.067163713377898,8.7200331538504,10.527308360624613,12.593754859969753,4.899345120050881,6.712830870452852,4.1299515975303445,3.7076722733605245,8.834526202690409,5.898660582966009,16.760124327987644,10.341434226580667,9.734239658669283,5.234033823012472,15.973636986204731,5.633264373374392,12.531173607881952,11.14247941779228,3.689454934696594,5.172547373084824,7.496049683493455,8.790094364279605,11.956295048348496,7.253050376790355,7.786299012895012,16.012201999134195,9.213912301532698,7.328665426424106,7.012712956164422,12.313721092351479,5.582047923109377,9.113895408257196,6.616182667512366,12.629101229528711,14.497117016428925
12796.03545948693,14.823529411764707,14.892695733984782,6.210672166050827,12.281199577384879,9.277909211518514,11.234667008750291,9.490521402982242,21.323113527298887,5.755737775878183,10.606465714007244,15.964799147074666,14.217196653091511,9.412480318326736,6.413929189944502,6.758697541078275,2.506336429300763,10.824042329257301,11.458915085030327,10.3516619784814,5.904026462411615,4.047327816615362,9.780306919627268,7.855720922680953,6.490538552366979,10.225990683050652,8.499658823649124,3.4637315224109417,13.339509059733548,7.529914601954668,10.010128699873054,6.972372739360495,7.1410258739897055,10.397823644259276,3.2347364303906425,7.17327963813586,6.069352020033812,15.972014517797849,17.911430031573474,5.8420592257876836,13.482942917640424,7.20960934834951,6.765588939030204,7.9050897229353,4.422675381346531,11.073289057231085,4.065205175732285,4.005691890476359,4.196194658659358,11.402779757719193,4.504343818258688,8.200434050494756,5.476327197870324,11.011286311027709,10.208719500579887,5.466545493328223,6.440047794127006,13.242646586547744,4.485631170357292,7.795702821323084,8.493902067279334,7.671788389745681,5.062029412207144,2.9117411157562203,7.104355490473302,7.579061628970212,19.673357973390658,10.816462877880797,26.656733611689422,7.509575399745438,13.437092094747102,5.946480524978584,3.6467420005168334,9.416186893561585,4.715377665089074,2.798599467627927,9.846469598637166,8.52044679357168,3.129757554458547,5.0565362335501085,2.8061919742991996,15.049695262088225,12.182439248113623,5.351278995082423,13.287985948860312,10.40719114205082,8.929710304728339,5.286371659429364,14.798290781262887,10.260563171348636,4.342014758295494,10.452367766557616,8.984463212339028,11.0819419704961,6.50150628680805,11.96675656623227,6.075723788448635,9.294009203088319,18.484583974931546,2.4676330274597436,6.25186822199134,0.9729915105667694,9.288868696267713
