Periods,Chi square (без учета экспозиции),Chi square (с учетом экспозиции),Simulation 0,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10,Simulation 11,Simulation 12,Simulation 13,Simulation 14,Simulation 15,Simulation 16,Simulation 17,Simulation 18,Simulation 19,Simulation 20,Simulation 21,Simulation 22,Simulation 23,Simulation 24,Simulation 25,Simulation 26,Simulation 27,Simulation 28,Simulation 29,Simulation 30,Simulation 31,Simulation 32,Simulation 33,Simulation 34,Simulation 35,Simulation 36,Simulation 37,Simulation 38,Simulation 39,Simulation 40,Simulation 41,Simulation 42,Simulation 43,Simulation 44,Simulation 45,Simulation 46,Simulation 47,Simulation 48,Simulation 49,Simulation 50,Simulation 51,Simulation 52,Simulation 53,Simulation 54,Simulation 55,Simulation 56,Simulation 57,Simulation 58,Simulation 59,Simulation 60,Simulation 61,Simulation 62,Simulation 63,Simulation 64,Simulation 65,Simulation 66,Simulation 67,Simulation 68,Simulation 69,Simulation 70,Simulation 71,Simulation 72,Simulation 73,Simulation 74,Simulation 75,Simulation 76,Simulation 77,Simulation 78,Simulation 79,Simulation 80,Simulation 81,Simulation 82,Simulation 83,Simulation 84,Simulation 85,Simulation 86,Simulation 87,Simulation 88,Simulation 89,Simulation 90,Simulation 91,Simulation 92,Simulation 93,Simulation 94,Simulation 95,Simulation 96,Simulation 97,Simulation 98,Simulation 99
181173492.6841081,248.76600441501097,50.37724243064764,27.456790857120076,22.01694974195835,17.30883218075308,19.516850481039057,19.209528731854878,20.0173204432079,18.552316371258947,12.098594895752772,11.336036123260639,19.809541056076704,15.35952918487866,18.463221890029423,14.23384098463287,15.931816359332268,21.903755951349215,21.690936625876926,26.896650048715117,24.533287441450565,24.225385010329006,20.34347600580226,8.479179997710327,20.392589347728162,23.78717827028991,14.51560459657108,24.68352602183029,16.25369021058683,9.51902795479132,9.962676965552726,21.56624119191606,19.28472258070926,31.982876248369156,16.046922866893073,15.105998386599731,17.513414428906614,13.201451979153067,11.19218325482584,18.86938926684415,16.141422531491667,18.148453150427144,16.08150961718087,18.366760094821284,23.256702544774633,23.277297879463006,13.866619453322539,23.09202347717659,13.3517044660414,11.74811135403979,13.389820122131203,28.076278760001962,12.691156991749356,21.016590270016607,13.66206448956563,7.561798563395644,31.806167343252298,14.552915672017225,17.580798826310083,20.80476059936202,13.685074876690678,17.519059676345243,11.553623655547398,24.605472086871373,30.344198604702928,22.417972734251325,24.065520471230627,18.092774261517185,10.833889054628505,20.908448287889136,13.374022969858617,17.925831574518647,21.48499080894066,16.2040024096069,9.262926335992839,14.6875093440972,24.45505795866872,10.561129268993014,24.830922452887794,12.479437285663327,22.41771833236754,17.043116429720953,13.033903882195116,15.567084615885271,11.03778905390192,11.08058477484054,24.62509708726775,14.297633367959678,18.621689924363178,12.472396185183019,19.113642036807157,20.124392792731925,25.113027482867523,17.127465719837875,16.238675352917358,36.81967615694853,12.840423686820268,14.375743935850776,16.22403771796632,12.621498403800882,21.203960740699106,13.707126066333739,15.718209299351043
181385361.8931892,243.20309050772624,52.506253456697905,28.638301948455943,21.267893363889026,14.927316264767835,19.478314015605687,16.827054090874935,23.70763085430578,19.382252219913433,12.497458812353491,11.15451605607491,20.592217415804136,16.599868026501287,18.245095839701087,13.344884495599986,15.828111582901641,22.682741530940284,23.009866887350725,25.70657492817061,28.355760601975366,25.113802190943776,20.775302234919838,7.612855292130234,19.399742234080545,24.422385401752805,13.192912591388007,21.558350548135916,15.58037141132038,8.994843088735054,10.27430816936955,20.721542255909668,20.731573139849072,33.60360624110462,14.899336254983805,15.140974342111141,17.82108495103358,15.56164704829045,11.636137021025379,19.905408223885686,15.41350821567953,17.73241230647206,17.59245084333679,19.24937913866817,22.96400534543747,23.27014918757445,15.510557314185473,22.159216577321505,14.58147186925292,13.026668444195968,13.553367090465274,24.02710246332505,14.089988960461016,20.640780752887377,11.497468718697881,7.795537463801504,30.634389822184623,15.527709591511446,17.123969168702924,19.023186803645157,9.970956899507978,17.804463803872938,12.872139504036527,25.203712735508887,30.798248837770803,22.089751754732763,25.158811116278958,17.554587387388608,10.163256423878183,20.70066482474184,13.16845689650181,17.855996827601057,22.88446486224771,18.390836585946232,11.10381098735984,13.797994941342425,28.213289040337614,11.749294216263753,22.91391179543278,12.261550211363303,23.622024825711858,16.223580042989294,14.598685339451638,14.4753348190471,10.03941888555454,11.272545634533,24.989832534973417,14.956930205920312,19.37711555591697,14.0387362079581,22.159523274789542,20.504019655768214,23.881623995481938,19.420911858504212,14.958720469366412,38.23757703523669,13.687040742048167,13.623323916450843,14.364362469094923,16.606154453572398,20.031566034160168,19.234527825764882,14.54518988855916
181597231.10227028,252.916114790287,52.90958570868981,25.97738902292738,20.655510156971726,15.445118729515666,18.558134295439384,18.13850338787344,23.81841856802932,21.099256977654726,13.294939763812819,10.43014838533403,20.956803495274485,15.859355389040958,18.830735946092705,13.528225725993225,16.152181378237177,25.349142534588132,23.088139157407227,26.347565149644055,28.110510314749806,22.793621698430023,19.991774062286087,6.62763860263475,20.99191566738504,22.607350003812304,13.991509901294148,22.42288953993788,17.53444176724707,10.119439588717924,9.01248001265882,22.86822134269367,19.3286701669445,30.63371644229953,14.834853733092341,16.021844841580485,17.397056355544972,14.320827757351857,12.66253345534414,19.725500998388114,16.23196983355156,16.253460577236616,17.163133559212778,18.864604574055985,23.208428962514052,23.50618536376062,14.809539984704,24.09803168273477,14.577983622299435,11.763318484406007,13.182854928701571,23.825341980297893,14.124760315819621,20.074433586969636,11.340044859776334,7.0459217341958595,31.17788511305949,16.50629120469993,13.36961069255306,15.490299182096848,8.666302163289721,17.626161605191108,12.421302166348925,25.68326839555907,30.901590734178587,20.630904843142712,25.199842195995924,17.524790432562604,11.216142295877624,21.097688925524235,13.746126914341641,18.126040505365207,23.438679862704298,18.87308842656945,12.313767879563063,11.511525155940344,28.60200297663356,12.628621881343543,22.75471612730282,13.779724236054935,23.866184485295094,15.500861028588734,15.131900669065477,15.526325372370268,11.149229527086192,11.541572568585655,24.241798158704324,14.932791729131257,17.19067769757208,14.519685375797332,22.117557380127415,19.204065681199175,22.062707318228316,16.228519903006195,16.251566108626616,31.613285153746897,14.791044451075555,14.801430128613976,14.817008435609873,16.44448187589588,20.934684815319013,20.740472434892336,16.325059632414494
181809100.31135136,256.1832229580574,52.243157067543045,26.811009087540132,23.013802756317382,15.576542006996373,19.760418896040715,18.288515656202083,23.800251206170678,21.080919553129092,13.1726113368523,10.33507031249965,20.954835694626734,17.8081242174702,17.55111169720766,12.451118385558557,15.649606726830797,25.956900195930547,23.948617371924694,24.920384762911716,28.481558189147528,23.883557667616127,20.021963262836636,6.113316198888428,22.344601158979625,23.105310583046528,16.374114630441365,22.534673017089908,18.45861327718882,12.178365021197145,10.083476769121237,25.588222285699384,18.844067293537893,30.599395558989613,16.75415670245801,17.774827032311432,17.502650516949238,14.48547501592849,11.007584442689756,18.828747856886352,20.817319589561116,15.386016438390577,20.096367493250778,19.794882573620036,22.210042196371354,23.69276138625865,15.655002738493135,24.036750465522765,15.230107848341156,11.717857372390089,12.596546985506551,22.558657701695843,12.782894684325097,19.01976428099239,12.654114304249173,6.97731813756687,31.321497046662493,17.657509570951074,11.933419587255019,16.72237469254927,7.173940923647814,17.516327361684283,12.589207372148552,24.70699926698279,30.741437909465787,20.451460340881066,25.477774110122624,18.39172643511965,11.845596357521005,21.12322698791718,13.091195559865135,17.6425581627384,23.1807169867023,18.293947949350308,14.191673051594812,11.53850050420356,27.977199939879466,12.911239203422067,25.350321443169662,14.89550618202681,23.088199754258028,17.01920157263346,16.56406557781046,16.016024263520464,10.638672379173428,12.797149244820003,23.08691959892208,13.696709961436367,17.313161392504856,14.25000129419758,25.276973852312082,19.95316147287771,20.047013323687857,17.697533273887196,17.471223021033843,32.33617931260383,13.560105359101117,14.88553583390698,13.912549725550011,14.510597732744094,20.948761571192797,19.807562164955677,16.22622802792929
182020969.52043244,291.76821192052984,52.88317034366862,26.59349302290842,22.126121926731198,16.215723379989228,19.045312625568407,20.127768625319494,22.51003444715931,20.35920130213482,13.614001095346088,11.583107680453839,20.841312156351314,18.164726566197036,18.861780389391445,12.709982471992014,15.661326429435201,26.46629931937343,24.93014558028006,23.519758940838692,30.427442384221933,26.891500308265687,20.424308494500924,6.691225466250796,23.280322990568717,24.336046624245277,14.622401931619986,26.319336357581157,20.344237446989077,10.806636943841148,10.006884367026743,21.452004018374716,15.324261123165556,31.162494416906128,17.99160402647869,14.354051020459684,16.85133683748528,15.867010348133329,11.951809829941872,19.725307753174103,19.986600624438143,15.90276124404188,22.30809528976222,18.883143398753116,22.341439232764223,21.675193167928718,15.144638024379397,24.1715018303336,15.608182907135282,12.855136763845572,14.766983252256297,20.997495173663232,13.464667576743565,19.578812084515082,12.793729853249875,7.712120810261491,31.295441580356396,16.219235547340215,12.199824813018529,13.646614161089417,7.053272755126658,19.10525205166327,13.241152821821071,22.2416430544519,33.14680486766187,20.115136342787974,25.596194314439625,18.890532444396406,11.03682611221009,19.232871659022624,14.833323533133585,15.955666106673641,23.412410146919186,16.53171268743204,14.49503911538357,10.276012999354315,27.174386463232462,12.148050786715254,25.130764510747934,13.648594224937298,23.77723441150184,15.817123314279996,16.36347199646595,15.009904873711406,7.271605499850043,13.557973547666045,21.33137643544715,12.270129965478281,16.751597614993145,12.659665237913092,24.159163323217605,18.839425099018413,19.065369081775223,16.051858447172048,17.29901370042517,33.997998171917374,13.710969291257044,13.323893599675754,15.290387324801081,17.383842299510626,21.84902737752814,21.51110576383256,19.865277779784773
182232838.72951353,290.35540838852097,53.591995202480106,26.544834637943026,21.85674443940861,16.054797505680707,21.10578885931282,20.671520289844377,26.26245897618961,21.521332117496193,13.00470268877503,13.31224439586662,20.604616000897757,19.53098824244351,20.090292191475534,13.334163609329627,15.489760125604425,26.887931969114156,23.562193078099153,22.351731602245245,28.500878039285436,26.005728502512298,21.129706346747206,6.918108155179968,24.48176280338868,24.084786334557656,14.379702696205994,23.329693805362957,21.61350078452027,11.909536269214293,9.13009387587643,22.826717056679126,13.987082771566794,32.437965688898124,17.876491628015163,14.60553019727183,16.78901312364162,15.175343301316826,11.791350382140187,21.73649478024877,17.93243950786932,16.18121229300046,19.76290035036515,18.611955531707093,20.997262903411876,23.459108251655817,15.929000902616764,23.658858130758556,16.454345326339205,12.775751451911272,17.222947919112947,18.99705333266059,14.39606751421883,20.899825540501944,11.708466688076395,9.35390759238487,29.8649750348167,16.77737003210271,11.140250264051756,13.657088663264778,7.435257414000483,18.652675883588017,15.15896429316739,23.273846254428335,34.54558206446609,20.82989476671555,27.169436843365784,16.56331732402751,12.176643242144094,18.34520891476961,14.567012831971857,17.567903719017032,21.0924109790331,14.805221167906947,10.978294588686003,10.436391644449937,26.70799486073769,12.29962090508407,27.310427403781045,11.894436656469667,23.435798371730158,15.328172225686304,15.271740016802532,16.12613088167971,8.381741402497445,11.952705331591995,22.428914190132627,13.048616104194554,16.046204094972428,12.301629361885443,25.94819960243607,16.86464142165236,19.325576522437416,14.378035828094074,17.616765023935674,36.882435616058984,13.09703500971475,13.525646058764078,14.363060510158366,16.606771433767065,21.69374531479597,22.403841304369347,19.352140636115113
182444707.9385946,297.33112582781456,55.36009997989273,26.702868931656898,21.854241894577108,17.62900319992868,20.43591549439988,20.28203757369022,25.767838602365476,20.877346941715736,12.596765974646418,12.049585636390754,20.25648938836593,19.500367025083516,23.034637671439263,14.441425666538404,15.983841885653801,26.928289649103906,22.76432261681305,22.07293710452094,26.566635458363965,29.8537710517601,21.376220099095544,6.645731994080573,24.15509143576296,23.989481817719142,15.201927260854438,24.655161310547193,20.38736203174406,13.768283184875301,8.668786130792977,21.18313140831258,13.14342735314409,33.65138848083011,17.539174495113215,14.569285266853298,16.710319915704595,14.882039074149068,11.370184245389147,20.39882905057347,17.105214505360493,16.06793535253229,18.81642506792478,19.438598312188777,20.21345419548259,21.443361128948823,15.42078616923693,25.13821549494059,16.140214043279627,12.674606235540306,15.909117817506012,19.150490367755687,14.565929688228765,20.448571823797664,11.58484442983875,10.805518720364766,30.394321215556577,16.933278220774476,9.73062533514557,12.663372242236068,9.502055366095991,18.945819702204332,14.584584342729478,23.777946908534478,37.26344146639898,23.112068591958323,27.25597364980379,16.91350255389028,11.538383101807769,17.807337471078316,14.304450309071811,17.621144243006484,20.776081565490447,16.138362268738643,11.03648191456535,11.399624196685117,26.230069856313296,10.8791163637427,27.74272703198943,14.372316107386368,24.073635217598422,15.731742209548004,15.257919213593706,15.215466524005196,8.170446619108839,11.791780459728136,21.60969334182639,12.87973820639162,16.163670367170123,14.265120678423354,27.950793525225663,15.917976885605439,21.253806045831865,14.130171015104036,17.38424183061413,37.283952288659776,12.85590131500052,13.564249200211108,14.210255234540401,17.13502010183799,20.268343701977987,22.264931782273926,19.60336863488007
182656577.1476757,305.8962472406181,58.88780962075884,26.364584315849807,22.396921254353888,17.22360177333649,20.72462312066785,19.588525034246825,25.758191719775738,20.483666399738638,12.144995838644144,12.552380902874793,24.364516227892988,19.672244092495237,22.43737281361363,14.358547110469829,15.352035455156397,27.03795999618504,23.21415883477735,21.982156439921667,26.380187873883752,27.722660582648757,21.102434455252673,7.031761103192525,25.129398087759267,23.542564891300366,15.510166931631183,21.977792110436948,20.635726792925567,12.705379459379163,8.734091218903986,20.9855821463554,12.875044071063115,32.296277560730644,16.36985541225178,12.912570175145921,17.110474213763652,14.23938183871609,11.833712093089648,19.19746023476586,16.901062625158655,14.752830273652393,19.030276169013078,18.9321250620376,20.04041480910644,20.92659966707461,15.629007572660765,25.81247045817507,16.85186881154728,13.024518893699955,12.3375767451413,19.02441655870129,13.770666633819653,19.685867630481596,11.65393848238385,12.413694472167531,29.995465145985506,17.717332576694826,9.582762228698183,12.943868879731834,10.24623374930427,18.27148910435567,14.694321594683288,23.34460681564215,36.12965842323094,22.143452187974905,25.326825668029333,17.062168776977845,10.771288082057172,17.383454232809093,14.855864658732662,17.541712568830487,20.57381692238781,16.143585031250034,11.770034949905998,10.853686219883606,26.237762360057776,12.651504990094148,28.415968226803898,13.937622439614866,25.44343031097538,15.286836054787939,15.195884517507022,14.659034252930768,7.214619671694776,12.301091813945982,22.239394416640287,11.958910033768813,17.08112531451191,15.414087047685431,28.73555012980104,16.218049700961082,22.765783792723983,13.817316609236,16.99125172257355,35.70923583779573,12.92347994146652,13.288933986395048,15.540272607247193,16.42936858076467,20.35644990398989,22.73928708692923,18.820663493890766
182868446.35675678,288.3245033112583,59.21348906631475,27.925100247239406,20.72971501263511,16.773832338967555,22.68993858133457,21.67740553444388,25.49696152340912,20.58784603349226,10.564986954045224,10.334282737162804,23.345760272627384,22.048289148064494,22.4508709258713,16.31443766106282,14.353795542138077,27.423126482328257,21.814970281858244,22.36829590306328,25.93844674279222,24.901691890834158,20.17087105406095,6.658036326940709,24.437091881334535,24.301427199047165,16.467633121531485,21.705464197661392,18.682188497953984,13.118100993993124,7.897155531539084,19.66109978597441,16.977772032250332,30.948559828969863,16.661754863317665,12.51457232622349,17.186117572677773,14.518502243853233,11.900787606667643,15.304018332464638,18.143500186527852,14.310762882258445,19.471416425651043,18.828447249256595,19.06266824050705,20.625811373905783,13.594141555695105,22.479215066392197,14.963343076931361,11.71815914122855,11.867070305576014,18.89668819825582,12.471512497262948,19.48440866619402,13.214429889482393,11.026053651086222,29.2335214568738,21.09967033003702,8.574683953131956,16.999436329012948,10.031703537327433,17.461878308713,14.457248587144214,18.630061811232636,36.89281972106331,22.739358532620873,27.379843409194212,18.311512988958075,10.636673822274767,16.237051227037266,14.179023917040759,17.471879643177576,21.059576014252364,13.136969107123,11.524515683168463,8.465799776294435,28.525939145609875,15.494604969429828,28.952443748396608,15.131412264725197,25.39094065850787,15.725869487362996,17.430095246505033,15.90952579716441,7.252289559847443,12.765153710756127,21.3673417066203,11.40289061098348,18.27354743639131,14.959853088566694,29.800237395696392,17.101831741041345,23.040773093447783,13.056623954997427,16.98918601023635,36.73504448376506,12.751691646240756,13.099021078370729,13.985052451156301,17.195043890092055,22.716818439242665,18.766586085918295,21.018932147095942
183080315.56583783,277.6401766004415,62.10981955847991,28.63855396906839,24.0267372070322,14.951348672720867,21.94119495534361,20.99430909072336,25.67849350803224,21.21249950972585,11.029155218772551,10.72845730724287,21.903411440944822,22.62655548616693,22.312213320827446,16.938717404099354,13.487593231664828,26.580247193938803,24.59170861613026,21.37807284394295,27.443700042856822,24.312782401434895,18.942870795525756,6.199286207244561,23.66737273832756,23.373731845836538,17.739995932286867,19.799077672682586,18.989216280845802,12.431534502757309,6.537097618836425,19.23335959351688,13.392423566125023,30.794769272605656,17.186161927061647,10.537547972066818,16.847041260030302,14.583587727807162,12.028373504740054,15.37103366283482,19.189892119947203,13.95107641695079,19.415741238755363,19.13767262772205,18.705891218907155,21.619798526585384,14.897743946110607,22.771230462817954,17.140343122090393,11.078161348432367,11.003879566299915,18.571849173711623,12.607430600848398,19.294554495046263,13.317927828545661,10.384939544189631,28.47952656264725,18.65533398923746,10.12436529934703,14.377587192353907,10.052039417743046,16.50302575967989,13.743074765210775,17.501817842667087,36.0010379869194,22.27949024287644,29.22357754523288,19.84478450287052,12.56086004739403,17.861460184764614,16.034736454849863,16.686756215043808,21.904104192180316,12.844161862564007,13.696923207612645,8.597908752714922,24.460078205602187,16.370258756969612,28.973920157550772,12.037130404140271,25.89131357484193,14.100028321503562,18.38084378837695,16.50516962845064,6.989684215698664,16.211792730802866,20.66000985328347,10.197925063954237,19.76688382778186,14.62088158814555,28.44478288709153,20.10776783964105,20.726852504492633,12.847744276075787,19.05175300352004,38.049354424682484,12.07116421978149,12.431724669444762,11.89663736132805,17.188480794699863,20.601425522787252,20.25194535065498,20.84650279615758
