Periods,Chi square (без учета экспозиции),Chi square (с учетом экспозиции),Simulation 0,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10,Simulation 11,Simulation 12,Simulation 13,Simulation 14,Simulation 15,Simulation 16,Simulation 17,Simulation 18,Simulation 19,Simulation 20,Simulation 21,Simulation 22,Simulation 23,Simulation 24,Simulation 25,Simulation 26,Simulation 27,Simulation 28,Simulation 29,Simulation 30,Simulation 31,Simulation 32,Simulation 33,Simulation 34,Simulation 35,Simulation 36,Simulation 37,Simulation 38,Simulation 39,Simulation 40,Simulation 41,Simulation 42,Simulation 43,Simulation 44,Simulation 45,Simulation 46,Simulation 47,Simulation 48,Simulation 49,Simulation 50,Simulation 51,Simulation 52,Simulation 53,Simulation 54,Simulation 55,Simulation 56,Simulation 57,Simulation 58,Simulation 59,Simulation 60,Simulation 61,Simulation 62,Simulation 63,Simulation 64,Simulation 65,Simulation 66,Simulation 67,Simulation 68,Simulation 69,Simulation 70,Simulation 71,Simulation 72,Simulation 73,Simulation 74,Simulation 75,Simulation 76,Simulation 77,Simulation 78,Simulation 79,Simulation 80,Simulation 81,Simulation 82,Simulation 83,Simulation 84,Simulation 85,Simulation 86,Simulation 87,Simulation 88,Simulation 89,Simulation 90,Simulation 91,Simulation 92,Simulation 93,Simulation 94,Simulation 95,Simulation 96,Simulation 97,Simulation 98,Simulation 99
7126054.0540540535,39.714285714285715,17.807577903294014,10.685676546812727,16.573957062568052,23.80298873034535,10.028700808580231,14.860308429273442,30.080832688080125,18.411075093107723,14.807806283823592,14.28599668070624,17.75816466322354,11.533788811392666,18.927511715643746,16.09373598766682,17.1881573002934,16.790262244736912,24.28142838663835,24.32457511515487,22.232459418001316,17.665888528123542,23.416308062290316,13.832817255616877,25.748926597669954,8.208054809262492,20.027521444929143,12.814899727023887,10.499483320917063,13.025866586879454,12.587058476677978,26.085694157996443,9.40298603709777,22.57169922519665,15.912971709791044,19.260028170198858,19.093037804048173,8.402965761364895,22.9253165762373,13.258697464577557,23.315190534690576,21.969336304447626,15.436136742340302,25.269058136955525,14.54963596085392,20.14048299518321,10.244921492203389,19.44479587098953,13.96158230885413,11.894629745696939,10.259739377932599,18.422795549344244,8.84388687354873,21.819289659376818,13.802642800598072,15.08694584211026,17.073162827739296,25.937698656424693,11.194899144008675,13.072686764007651,11.840664131259443,15.392004022459451,20.733938314289862,12.479575958017366,17.49079684689809,16.107598321372556,23.86946489761031,17.862086123319386,21.477837568485274,14.27681180539083,10.561829950980567,16.55839298678321,12.532664127637155,24.699391313194326,14.697289777914786,29.42110343694212,15.766090163402998,11.092836126082583,29.610874794953013,24.502730169802483,14.606998032678145,13.930655134805463,15.92640257750695,13.187635445267471,12.632986379724311,17.820931048788168,15.599757478212254,26.116030205866153,12.948887627259712,11.839858514090874,20.004320727627494,21.10578832169075,24.302845483506978,22.753040504371093,19.693638518316714,18.386158266381415,11.906600867763746,30.02342421200332,14.177060439134802,19.076339767089394,16.615940692041786,24.28243474575928,20.558772304574482
7160562.162162161,39.14285714285715,20.88506233971105,21.825845022276976,15.638906605482575,19.561647651122456,11.45739301881586,16.306626848948703,14.008898293306089,40.097065489014646,18.706464548420733,15.754812831617881,18.093960048260858,27.853437545280766,15.224944209058748,17.73993572231722,13.596819815066295,18.2456444648219,24.78541895234319,26.513109109372106,30.114665268259486,23.285223034685618,12.393889881732767,11.687507101488853,23.697338106667527,16.25685973187911,19.29255696679774,21.44598998039532,20.419303005804668,14.760004707444457,18.577682699696723,20.86074756258584,20.852962883632387,15.563426657914142,11.135259566214852,8.845945929841346,30.518241340881104,14.827074506316459,11.604514215634387,23.82090384138354,23.632962802066125,14.3755710453076,14.675164348669782,13.88174830618631,21.25942106275726,9.670054774054028,18.380944519776584,12.675191681190741,16.510642184843306,24.866783168684606,14.937895257857878,19.57228498553305,15.527564413442903,26.002822899597646,14.823657205718902,12.009592573065712,8.526059167735532,11.474221505053286,12.602459402984683,19.761292957844827,29.176876642671964,11.37375633477582,18.197354062453243,18.67928170514231,14.49353930628884,12.772017405953696,21.50370121733204,15.601316026042756,18.96166322049014,5.6056588088288635,14.00483536363301,13.894508931998642,23.67058448915621,19.967881607115526,10.008662911263235,24.215622411919295,15.75007234445465,23.784946816075067,18.047726910537715,13.498470940977374,10.185270459861158,11.52551796191593,15.323763359365381,20.479533592490196,13.910158220277765,24.363044329119734,7.0842766101636725,17.951054342432844,9.374069807734973,20.67162997278667,12.95004949966479,24.736867267866728,29.27079612061254,15.062891479339038,29.25363728241867,21.276327402173223,16.95262682918572,17.493992921746898,18.374832532124326,30.634820133777694,23.655139458886143,14.05987987186287,20.844767832969307
7195070.27027027,38.57142857142856,40.85900937703025,16.348286899253804,16.211886833430373,18.95876312071131,14.688473872761083,16.035381695435017,26.092066175924323,20.357180902748865,11.081466462235596,19.064337566549305,20.983479017730843,24.04225667699496,26.08178403067253,10.011697642647665,15.48745923065663,20.064693388648756,27.827186466278214,12.568668429482369,28.367062168413675,17.657952601403032,23.813876181133722,22.346841999427216,19.202359956999942,8.57482320484302,17.071392188201322,19.350062702181926,25.643485230442447,17.333869306733906,17.855793680054276,14.838139919820424,15.944855556682679,15.39161630318089,11.244157303130924,15.005749761919752,20.837575579448934,14.829015096002628,12.839281134565223,17.037188809143252,16.518285490536854,18.3278020193896,20.126713777759463,15.013760024112306,16.40018864770434,19.736439325146538,18.267444285321158,13.645684895925855,19.327795616915235,14.218554254604364,19.307367213353242,14.692580606789873,19.10296645440621,23.74927261749662,20.3690091922133,15.955968259759198,20.478049683312438,13.84783046425682,15.294111845229644,21.460344731823294,25.45147718652909,27.940341137278388,26.109769534115465,18.29952706669017,22.628474279256963,25.433167548315478,8.626269849807324,27.727688110661504,14.224425825316342,15.634104676687008,7.811217931276383,12.968635202603716,14.965099208684892,18.278143386132502,13.185479585060968,23.394922936978258,14.660852342516732,20.00068665259534,34.872047263303116,10.106953049653207,19.154520070167074,13.12302027093683,25.70236176618801,12.432639736786623,29.57930574752728,26.380515851249374,16.230666344555807,49.67833665529831,18.26376530199604,32.41172268287925,12.934185118225722,10.827706263545771,21.895886612367093,19.774213209134608,33.113799514369425,18.253781658076054,5.387579937116713,29.026982777455025,15.57800810808981,20.221344158720605,23.069571469777475,23.609096982692616,20.751090557257584
7229578.378378378,26.57142857142857,30.806897021835763,20.134194019835995,22.207266354308416,10.359576431174961,11.512611308467992,16.323163397464022,24.043476307757636,19.073982024438155,8.51135047385239,13.945685463546837,12.050194522625281,34.67632494868054,17.78656463309631,10.434609366640602,16.329332721247436,24.769162756509147,26.511474812603282,14.493439804277573,21.21585775956625,22.28744617954993,12.750594149361971,38.21060658888387,24.715561755346044,8.2508070909056,22.06061956287802,20.786141874688052,22.17612536988021,11.865512512464925,26.155838534583115,21.61689316417356,20.36298769758304,23.43874515238224,14.350781421940344,20.920687438868327,26.380449295857044,13.771312089077618,9.049862104468737,15.13846889638133,27.437890353938055,17.54929957552391,16.90649267470204,16.337628443892527,19.05264722007388,24.988295837880884,29.307901499139856,25.7821174548224,24.685715991251396,14.026829224967852,20.385528867239184,16.990021528046913,12.162754202487358,34.77426364249302,9.8398461495218,21.916320483080792,15.514415427593711,5.995873250571311,16.427424628300773,16.324447858595725,26.34250906410576,22.928088648947856,39.002153554432525,16.226516594328647,23.152997791680818,18.669858974744624,16.84078904006945,10.850866476602405,17.5498246494308,16.014947969892596,23.036155499913622,15.291340568985406,18.0155821407116,30.192525070707326,9.35318695256902,21.02726294799055,18.231589229622056,18.78570682213798,13.641927506320759,25.414515176661606,18.91302090782119,17.18050077412798,19.431715589644853,10.919372359026275,33.476477197953656,19.973529231931675,17.339514483947976,21.823374181922176,19.81767897417383,13.681322104742776,13.971922075104759,37.202979112898966,34.41179351299195,16.548258441249935,18.07748299363395,13.364481049756835,12.23544744229376,23.962674644579675,14.84470966198983,15.58614776356842,23.571457177720564,15.38384910967584,20.877194312691923
7264086.486486486,25.428571428571434,29.847074491865673,22.638829537299188,17.74346863957215,19.51115711120339,12.557621414286075,14.441678214652393,24.536368229337345,22.754196483966325,13.182694962948586,18.25778814036923,11.722382817355191,24.251441957344056,22.580490535309853,16.81720317845823,33.02305302955412,20.48799549995445,17.68252620556356,7.03786773838537,19.597419291660252,18.321117636390415,11.872160234192615,13.612634664395182,23.828050244683684,14.859147208967164,17.42310648888572,12.08650374674327,21.327063781737067,14.33157757624266,15.26425884370871,23.756330895719525,15.668027795851511,18.046318481909516,11.682344375131706,8.785453541945841,20.13569517720997,14.400941269657793,14.025268083090051,20.382893672289054,16.405737587565728,19.26181893121593,20.74925714548678,14.872858998892259,24.416683074628416,12.221457355459952,17.839551380807027,24.98521316759289,15.39162569434113,17.483078056237133,15.571984629595955,17.333932971104993,10.611976968452575,14.041797825091432,17.150972860426062,19.268663471417593,9.782297053362216,18.39151527281502,12.997897331907561,19.44442503314855,16.953655579227835,19.364652995460286,18.393219633227694,22.079347200595755,16.068498230816086,14.09265011813603,16.214838393645913,14.343793859333392,19.302915715348153,9.705100644309105,21.371636013150273,13.08442686284269,9.620129235529872,19.470598976259172,9.927767228384122,22.779184366009844,18.359323155708786,20.42583060556384,36.92275875168757,21.264838950577296,19.68236844708543,12.882505990633376,15.601886651117372,8.137660958056896,17.3427195367763,10.948265221434147,23.94950647070217,24.201951368382993,14.199177191020015,24.238937510750326,17.182464569541846,9.163751834595411,16.262610163259236,28.135509129082383,22.100042697598568,20.16576907743994,18.76323983197061,19.672395404969883,23.201193600483982,14.720055091880907,9.722048043167725,32.36190748618084,11.982895282596903
7298594.594594594,51.71428571428571,19.638845945387267,15.543949824740572,16.27767763437371,13.00631544293773,10.22917084393197,11.221235280315408,12.088110734551126,28.223401813840013,16.307775623309322,21.889967868868787,6.39084624480942,14.116205807665338,14.33031767095044,20.302873871788837,33.53613759096246,16.142463960519873,25.75702485831972,25.104732759622035,25.4783450853888,17.54599878032078,12.193714446218788,18.27884399142939,21.096098729628107,5.968447169567172,43.11101981866661,23.747826073650135,20.42599856912144,9.252641265818038,19.90092398128417,15.500973750583256,19.773737471470795,18.80729351428745,24.960013169763773,20.914798109831793,16.91911517730947,15.45046594087302,26.283036900026097,12.057325111410053,18.45740695329822,24.891071677751732,6.336153337813097,14.92253695272361,21.995861819242478,14.026290667521495,26.798932752271334,14.062508123975325,16.89827826605568,15.691535950308426,8.717275524481492,18.6662968233504,20.114790318657985,21.289062509613874,14.60114400639111,21.380685542299805,13.471971517084476,20.372665127031087,16.568165065340732,24.227624424649903,24.12369680656884,26.43220825021124,27.040356206431678,15.818364222522533,16.178487313864284,21.727407514541753,22.026232213273982,17.065066458164523,24.951071648649155,15.857136180611425,22.8621283900882,11.375433601948314,16.016160511564674,18.77390921436522,14.686897821108463,21.656429209942175,11.774655065213674,19.423265253274284,24.64878078293971,41.0166225529077,14.911192641012255,18.61501401665759,21.702995189535642,13.249865002681362,29.076022152208306,16.777044500345713,25.007991801182417,33.16140041756442,14.186849264632459,15.327185270635207,35.520475707760966,29.166818701864475,11.833158342429751,8.70186008353011,16.813793780018756,11.787348388906958,11.988917177224865,21.017517945946025,19.70705174469568,11.359558438831629,29.788924357939116,20.56302986330987,17.168757280237962
7333102.702702702,50.57142857142857,42.683480226078736,17.396628581273823,16.324001546106423,21.946999139706925,17.869668766194323,12.601117240055846,12.160891976897796,27.031124491777483,17.013597153489034,15.021441303065492,13.189156174561846,22.360814014006046,14.566960641018097,15.828039150106303,19.629687721748567,16.78307060890001,33.48456288311842,15.339056378238693,21.792074507037825,18.357897978771522,12.469028253504028,24.33618358268477,39.88034373846108,7.461032177674459,32.149284454417256,20.10574918599303,13.98246728981039,7.695913640343622,27.48886335236562,18.337559436484202,23.226585853496672,18.470711229871497,14.153574107690591,20.09079079366815,17.34248815788349,18.04383100998918,14.524247027970759,22.66522811230093,13.466557816390148,27.55832943580959,12.508823852604301,28.64586985447573,15.220854816380752,16.957073843768917,15.682379118245734,13.740035869998302,10.399218035990007,31.577706646468695,17.43411981900575,18.201466471680614,15.654678562016645,25.48175168750827,10.25856719272653,24.472776626285082,17.769914969579183,11.532022904918476,15.252832178763674,25.911623773189724,11.444881349460534,18.709651216931984,17.994596387824572,15.810321657415068,16.56085802982788,15.275998342568869,7.703945990427447,20.77703936049366,15.499467686117763,12.410080791549564,20.538528737780915,6.95450819608579,22.8817663888401,25.722547354415457,22.276847871751087,23.73975346107393,14.855651310848849,7.786776399430357,14.203055787820396,13.579844795919094,25.273537800085297,10.31929307466609,16.345967608292657,18.492904018206637,17.595195853925144,15.682658229927853,20.98029667608184,30.95448756749987,27.176042552345976,31.236898004410996,24.12684077459152,14.533895069098879,24.56808136077747,20.331002380836004,18.250170202440117,27.619114171106048,27.575651135107744,31.115763562209505,9.209912591337273,29.980805037373408,30.08843737625454,14.708756840176438,25.729095837429636
7367610.810810811,28.85714285714286,25.13283617919821,12.732110322488875,20.16057500317582,23.843192202340205,18.616440043964538,18.13930638022537,28.842819775299965,12.550852060195872,16.201006826447518,15.890950114169808,20.349792728643088,30.47640643427397,14.717571306928592,20.963135135338565,21.63440404374496,8.883148499598082,17.12807853539572,20.295341421162327,27.174191419291212,16.1278658641187,10.377915948548736,14.96007057762016,17.07097984607426,8.238404273031266,23.263183822876236,30.664349944901716,25.02777334277647,20.653800083933632,14.712061878833016,22.85046169472412,14.430113877929362,21.57635040290378,18.656708164140507,10.423356803904529,17.825797068900343,22.33112786787795,15.565029814621274,20.85579359469308,16.286055965515278,21.854977020844025,18.682638572235682,18.870445036336832,19.68489492517609,20.591272542605946,14.546016369332955,18.85957460376821,15.308159195696486,14.888454248563477,12.099123989238695,10.431656873003213,12.741809891879907,11.917476767505706,22.12434833539656,15.159306534901072,19.72281974726116,17.009744614476244,12.376855883125984,30.899014688464014,21.11989882287528,22.46938439034436,19.15852954165893,23.373165286608117,14.602285495560954,12.115567934417548,15.936091569540196,22.10491904655838,23.51981329024577,14.052182369093993,13.940149376632426,13.592367383614816,14.80762669445038,23.062531950406413,25.667919025344496,16.611911819145135,9.265614797229432,17.711214391924692,24.621468848053752,14.701633453410558,15.748381662204725,18.354603898378862,22.96876681232024,11.153083128533298,10.658917285860603,19.665265011231195,20.174670272766633,28.729792795574216,15.425487020413653,7.192608111357465,27.04926928902888,20.74258939834847,16.191428094334825,17.064713406735507,12.21786649955005,17.314488201739614,17.688585014084094,8.249641532820814,22.349562351756862,18.34279672384186,17.73561519389334,16.219803311745235,31.35574942922116
7402118.918918919,23.14285714285714,28.03923039497547,19.195678401403057,16.45173950130216,11.181011292550394,15.713780556193687,24.342933766075294,19.403744383878546,26.223414702510453,17.322338594951862,15.822013742202522,16.081024268634778,17.29185035470665,18.94586656431219,23.358584342657327,29.160843407597888,26.661525669448164,14.405939285576544,12.19606683044013,23.89309707869152,12.838080199649099,19.64175729154669,17.45335775016176,14.112679146925707,8.218709284050496,22.48463072928985,32.253677306010715,18.12839034549729,8.29329402785067,17.136224574987263,23.547880608123567,13.562827941190404,17.829373509506638,10.60694988208227,24.408929729105736,33.19045807059939,13.58098582219429,15.68571616781854,14.192607676364196,13.570199052049379,20.220535529712418,19.248418162048846,12.707952127340814,22.962327819277135,17.814802290798795,23.16716967501522,18.767600686461307,16.676330394163553,14.312199345836547,9.344050805959764,15.271259727012131,17.046248963929134,19.878590658863946,22.090617794254197,19.09651693367825,18.38609885404552,27.46038159383226,8.980622735114029,20.47505697641719,10.699919797929208,29.095318904943717,33.49983985489376,18.473952157057404,15.30183168905952,19.277330261979376,13.078306425142504,16.254182929683772,16.25704004274097,15.147805346698288,18.685090377584544,14.925830142435359,14.587573328963298,23.11660525631001,12.54178776898177,12.606348405680912,11.30844936007455,16.03163591235203,22.264600546007873,27.266327662731502,22.355598983167603,13.426551986032646,21.56902388680661,9.025981932194282,9.678826277278612,9.967126588979342,16.5318367135937,15.979490054130641,21.895290212184904,20.619742451142532,16.80043525022398,17.508176341025905,15.102465336956477,19.723229544144445,10.098962665512513,20.009801482350262,13.77459780708652,14.411945520001645,29.15465062761359,16.128490653854204,23.407127032581233,20.73484859428282,19.51402675827226
7436627.027027027,40.85714285714286,39.71355933941888,18.825876266370667,13.288956324720704,17.38362463518259,4.871945277434229,16.681059877373553,30.609364388499802,37.762637268239715,14.39335442100838,12.874973558930792,20.436655922148987,18.80074113627696,10.453512313757852,19.377733634575183,26.946028485662026,18.884521916331778,27.866857166020544,15.531470053572587,19.13821631658312,22.29474244181767,20.515749125730075,11.573036036530862,29.742178675224043,16.444099282566178,47.64533224826787,26.338786243381364,12.159298192311956,10.446098367654747,16.518841772941908,19.252842551320025,18.334694762274623,31.62176170417535,18.906686805921662,14.517477006998588,39.03412299417904,18.019239318982482,24.32586205388139,16.320480279024853,19.397267958236608,18.34812782453305,18.82421545602423,13.894971663671102,18.927840543624608,27.310478036944968,29.08982917715128,18.074106459817333,13.08865839963521,20.448957036860346,9.804971638102087,7.84832891686472,27.406766340883273,18.01447948116976,14.970993545941132,12.717427519195738,16.99564248793461,23.757615198670294,13.429221969815451,10.261063294944488,12.855843248599628,29.126145788807424,20.256300418744335,19.44103488216598,20.545469843280138,18.03353295799787,19.790546847503258,17.923838321155593,23.484040305312323,24.00232120413127,8.696070118957769,22.608820485489268,13.535675871729262,22.510140951543857,16.076611360207124,30.99251540020655,9.833277272332593,19.898446337895038,20.19548042413841,13.236947170986927,15.42094022261401,28.999071022961612,26.079714489606108,25.94303640531176,22.686703686795376,17.863702531218795,24.07518682324033,15.996862844460376,10.616139781184133,16.9696852918259,15.156052435283351,12.856429999139955,13.593668885617495,23.970634266218596,12.710320328010306,28.379146411385786,15.799180662031716,21.305515520641684,17.174764619502334,14.778625398263761,9.972226366172173,25.2427180945107,20.135432319080707
